header_line
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14
1/30/2025 0529 PM  AR  Newton  JASPER      35.9473  -93.1567  RAIN_24  2.58  Inch  CWOP  24 hour rainfall
1/30/2025 0730 PM  AR  Newton  JASPER      35.9473  -93.1567  RAIN_48  2.58  Inch  CWOP  48 hour rainfall
1/30/2025 0526 PM  AR  Newton  Jasper      35.9657  -93.1498  RAIN_24  2.7  Inch  CWOP  24 hour rainfall
1/30/2025 0727 PM  AR  Newton  Jasper      35.9657  -93.1498  RAIN_48  2.7  Inch  CWOP  48 hour rainfall
1/30/2025 0530 PM  AR  Newton  Jasper      35.9697  -93.1375  RAIN_24  2.81  Inch  CWOP  24 hour rainfall
1/30/2025 0730 PM  AR  Newton  Jasper      35.9697  -93.1375  RAIN_48  2.81  Inch  CWOP  48 hour rainfall
1/30/2025 0710 AM  AR  Perry  Houston 5.0 S      34.9631  -92.7072  RAIN_24  1.03  Inch  COCORAHS  24 hour rainfall
1/30/2025 0800 AM  AR  Perry  Bigelow 6.2 SSW      34.9181  -92.6783  RAIN_24  1.09  Inch  COCORAHS  24 hour rainfall
1/30/2025 0700 AM  AR  Perry  Perryville 2.3 SSE      34.9782  -92.7871  RAIN_24  1.1  Inch  COCORAHS  24 hour rainfall
1/30/2025 0700 PM  AR  Perry  6.5 SE Ola      34.95  -93.1667  RAIN_48  1.32  Inch  HADS  48 hour rainfall
1/30/2025 0500 PM  AR  Perry  6.5 SE Ola      34.95  -93.1667  RAIN_24  1.37  Inch  HADS  24 hour rainfall
1/30/2025 0700 AM  AR  Perry  6.4 SE Ola      34.9553  -93.1594  RAIN_24  1.63  Inch  COOP  24 hour rainfall
1/30/2025 0800 AM  AR  Perry  Perry      35.0478  -92.7997  RAIN_24  1.98  Inch  COOP  24 hour rainfall
1/30/2025 1030 AM  AR  Perry  Bigelow 1.9 NE      35.0198  -92.6102  RAIN_24  2.05  Inch  COCORAHS  24 hour rainfall
1/30/2025 0445 PM  AR  Perry  7.9 S Casa      34.9119  -93.0561  RAIN_24  3.36  Inch  HADS  24 hour rainfall
1/30/2025 0645 PM  AR  Perry  7.9 S Casa      34.9119  -93.0561  RAIN_48  3.36  Inch  HADS  48 hour rainfall
1/30/2025 0645 PM  AR  Perry  Casa 5.9 SE      34.9564  -92.9844  RAIN_48  3.45  Inch  HADS  48 hour rainfall
1/30/2025 0445 PM  AR  Perry  Casa 5.9 SE      34.9564  -92.9844  RAIN_24  3.46  Inch  HADS  24 hour rainfall
1/30/2025 0700 PM  AR  Perry  9.3 S Perryville      34.8761  -92.7744  RAIN_48  3.65  Inch  HADS  48 hour rainfall
1/30/2025 0500 PM  AR  Perry  9.3 S Perryville      34.8761  -92.7744  RAIN_24  3.68  Inch  HADS  24 hour rainfall
